CustomerID,freq,freq_3m,latetime,earlytime,monetary_total,monetary_avg_invoice,avg_qty_invoice,avg_price,unique_products,active_months,avg_days_between,target,cutoff_date
17545.0,2,2,16,203,427.74000000000007,213.87000000000003,116.5,2.3776785714285715,105,1,0.0,0,2010-12-01
18221.0,1,1,16,16,383.3299999999999,383.3299999999999,209.0,2.9485000000000006,20,1,180.0,0,2010-12-01
14559.0,1,1,16,16,75.6,75.6,72.0,1.05,2,1,180.0,0,2010-12-01
15512.0,1,1,16,302,171.58000000000004,171.58000000000004,107.0,3.3066666666666666,22,1,180.0,1,2010-12-01
15235.0,4,4,7,14,525.25,131.3125,88.0,2.7534285714285716,35,1,2.0,9,2010-12-01
15890.0,3,3,20,230,248.70000000000002,82.9,8.666666666666666,17.900000000000002,6,1,0.0,0,2010-12-01
15691.0,1,1,20,359,75.0,75.0,40.0,1.875,2,1,180.0,0,2010-12-01
14447.0,1,1,26,26,548.5,548.5,342.0,2.6552777777777776,36,1,180.0,0,2010-12-01
17286.0,2,2,26,26,237.81,118.905,125.5,1.9493478260869568,46,1,0.0,0,2010-12-01
17977.0,1,1,26,26,1223.3100000000002,1223.3100000000002,1606.0,1.5434939759036144,83,1,180.0,0,2010-12-01
13303.0,1,1,26,26,61.72,61.72,26.0,4.385,4,1,180.0,0,2010-12-01
13172.0,1,1,26,26,69.6,69.6,48.0,1.45,1,1,180.0,0,2010-12-01
15027.0,2,2,21,250,973.2900000000001,486.64500000000004,817.5,2.0108333333333333,12,1,5.0,0,2010-12-01
13660.0,1,1,26,26,306.64,306.64,136.0,4.930499999999999,39,1,180.0,0,2010-12-01
12958.0,1,1,26,209,300.45,300.45,79.0,3.891891891891891,33,1,180.0,0,2010-12-01
18259.0,2,2,11,357,940.6,470.3,197.0,2.475,25,1,14.0,1,2010-12-01
18181.0,1,1,26,361,328.37000000000006,328.37000000000006,177.0,2.6088888888888886,54,1,180.0,0,2010-12-01
13903.0,1,1,26,26,165.45000000000002,165.45000000000002,103.0,3.1799999999999997,10,1,180.0,0,2010-12-01
16228.0,3,3,11,26,885.7099999999999,295.2366666666666,185.0,2.96074074074074,45,1,7.0,0,2010-12-01
15792.0,1,1,25,244,457.0,457.0,262.0,2.720689655172414,29,1,180.0,0,2010-12-01
13846.0,1,1,25,25,442.73,442.73,317.0,2.3757692307692304,26,1,180.0,1,2010-12-01
17876.0,1,1,25,301,1805.0,1805.0,1000.0,1.805,2,1,180.0,0,2010-12-01
15584.0,1,1,25,296,195.35,195.35,68.0,3.10375,39,1,180.0,0,2010-12-01
12406.0,1,1,25,323,1345.8600000000001,1345.8600000000001,570.0,2.8242307692307693,26,1,180.0,0,2010-12-01
13646.0,2,2,25,25,326.24999999999994,163.12499999999997,39.5,4.40603448275862,58,1,0.0,0,2010-12-01
12588.0,2,2,25,223,414.97999999999996,207.48999999999998,106.5,8.061578947368421,18,1,0.0,0,2010-12-01
13996.0,2,2,12,25,895.7600000000001,447.88000000000005,306.5,3.6136363636363638,29,1,13.0,0,2010-12-01
15560.0,2,2,23,23,153.51999999999998,76.75999999999999,36.0,2.6439999999999997,10,1,0.0,0,2010-12-01
13008.0,1,1,23,349,193.35,193.35,129.0,2.4799999999999995,10,1,180.0,1,2010-12-01
16640.0,1,1,23,23,179.39999999999998,179.39999999999998,146.0,1.4115384615384619,13,1,180.0,0,2010-12-01
13258.0,2,2,5,26,336.59999999999997,168.29999999999998,82.0,2.1374999999999997,5,1,20.0,0,2010-12-01
13259.0,2,2,23,324,314.05,157.025,59.0,3.07609375,61,1,0.0,0,2010-12-01
16888.0,1,1,26,327,116.89,116.89,44.0,3.6723809523809527,20,1,180.0,0,2010-12-01
12497.0,1,1,26,270,3993.64,3993.64,3556.0,1.5023076923076926,26,1,180.0,0,2010-12-01
14494.0,1,1,27,357,147.59999999999997,147.59999999999997,88.0,1.783333333333333,9,1,180.0,0,2010-12-01
13500.0,1,1,27,27,299.53,299.53,229.0,3.3335,20,1,180.0,0,2010-12-01
15233.0,1,1,27,27,59.400000000000006,59.400000000000006,12.0,4.95,1,1,180.0,0,2010-12-01
13686.0,2,2,6,27,337.04,168.52,154.0,1.5819230769230772,23,1,21.0,0,2010-12-01
15158.0,1,1,27,27,204.62,204.62,21.0,45.467499999999994,4,1,180.0,0,2010-12-01
14450.0,3,3,5,236,449.11,149.70333333333335,54.333333333333336,3.2843999999999998,16,1,10.5,1,2010-12-01
14484.0,1,1,27,348,220.38,220.38,250.0,1.615,14,1,180.0,0,2010-12-01
17254.0,1,1,27,27,198.29,198.29,146.0,1.8644444444444441,36,1,180.0,0,2010-12-01
13080.0,1,1,27,235,61.9,61.9,20.0,3.2875,4,1,180.0,0,2010-12-01
16542.0,1,1,27,27,137.7,137.7,96.0,2.2944444444444447,9,1,180.0,0,2010-12-01
16178.0,1,1,27,27,414.70000000000005,414.70000000000005,210.0,3.054705882352941,17,1,180.0,0,2010-12-01
15481.0,1,1,27,27,1993.3400000000001,1993.3400000000001,1450.0,1.7305263157894735,38,1,180.0,0,2010-12-01
13034.0,1,1,27,27,114.05000000000001,114.05000000000001,37.0,4.571428571428571,7,1,180.0,1,2010-12-01
13049.0,2,2,15,27,751.5600000000001,375.78000000000003,176.0,2.3033333333333332,10,1,11.0,1,2010-12-01
16712.0,2,2,27,27,621.5600000000001,310.78000000000003,172.0,3.2460240963855416,69,1,0.0,0,2010-12-01
16050.0,2,2,9,27,162.8,81.4,55.0,2.1454545454545455,9,1,17.0,0,2010-12-01
13987.0,2,2,5,26,682.54,341.27,246.0,1.9202173913043479,46,1,21.0,0,2010-12-01
15724.0,1,1,26,26,92.6,92.6,44.0,2.6,6,1,180.0,1,2010-12-01
14737.0,1,1,26,26,2389.62,2389.62,726.0,4.013928571428571,28,1,180.0,1,2010-12-01
16887.0,1,1,26,364,246.02,246.02,90.0,3.069032258064516,31,1,180.0,0,2010-12-01
15379.0,1,1,26,26,1174.55,1174.55,695.0,2.841739130434783,69,1,180.0,3,2010-12-01
17702.0,2,2,9,26,1319.67,659.835,400.0,2.6039240506329113,69,1,17.0,0,2010-12-01
12914.0,1,1,26,26,223.98,223.98,336.0,1.1444444444444444,9,1,180.0,0,2010-12-01
17362.0,1,1,26,328,188.94,188.94,119.0,2.399666666666667,30,1,180.0,1,2010-12-01
12873.0,1,1,23,307,1160.9,1160.9,410.0,4.134117647058823,17,1,180.0,0,2010-12-01
18083.0,1,1,23,23,463.53,463.53,268.0,3.5025,36,1,180.0,0,2010-12-01
16560.0,1,1,23,357,332.13000000000005,332.13000000000005,241.0,3.3844444444444446,27,1,180.0,1,2010-12-01
16223.0,2,2,0,21,1087.05,543.525,321.5,2.7199186991869926,101,1,20.0,0,2010-12-01
17208.0,1,1,21,21,111.14999999999999,111.14999999999999,101.0,1.9017391304347824,21,1,180.0,0,2010-12-01
17467.0,1,1,21,21,102.6,102.6,20.0,6.624999999999999,4,1,180.0,0,2010-12-01
16977.0,1,1,21,257,135.7,135.7,28.0,5.26111111111111,9,1,180.0,0,2010-12-01
17983.0,1,1,21,21,171.70999999999998,171.70999999999998,108.0,2.809166666666666,23,1,180.0,0,2010-12-01
16740.0,1,1,21,21,226.91,226.91,110.0,2.7409375,30,1,180.0,0,2010-12-01
17878.0,2,2,21,21,999.48,499.74,306.5,2.058392857142857,56,1,0.0,0,2010-12-01
14170.0,3,3,1,21,570.1800000000001,190.06000000000003,90.0,2.4720689655172414,123,1,9.0,0,2010-12-01
17797.0,1,1,21,350,266.38,266.38,148.0,2.348,37,1,180.0,0,2010-12-01
14899.0,1,1,21,21,1331.38,1331.38,570.0,3.7828682170542636,126,1,180.0,0,2010-12-01
14077.0,1,1,21,21,115.66000000000001,115.66000000000001,108.0,2.414285714285715,14,1,180.0,0,2010-12-01
17807.0,1,1,21,330,136.25,136.25,73.0,2.5477272727272733,22,1,180.0,0,2010-12-01
17374.0,1,1,21,21,231.34000000000003,231.34000000000003,70.0,5.384285714285715,14,1,180.0,0,2010-12-01
13721.0,1,1,21,21,217.39999999999992,217.39999999999992,196.0,1.1285714285714283,14,1,180.0,0,2010-12-01
17082.0,1,1,20,350,942.8000000000001,942.8000000000001,515.0,2.4709375,32,1,180.0,1,2010-12-01
14365.0,1,1,20,307,310.18000000000006,310.18000000000006,227.0,2.5659090909090914,22,1,180.0,0,2010-12-01
12927.0,1,1,20,20,197.31,197.31,145.0,2.8309090909090906,11,1,180.0,0,2010-12-01
13671.0,1,1,20,20,172.6,172.6,95.0,1.9320312499999999,61,1,180.0,0,2010-12-01
16358.0,1,1,20,20,892.1500000000002,892.1500000000002,763.0,1.9228888888888889,45,1,180.0,0,2010-12-01
13632.0,1,1,20,237,644.8900000000001,644.8900000000001,291.0,3.2531034482758616,29,1,180.0,0,2010-12-01
15131.0,1,1,20,20,80.28000000000002,80.28000000000002,88.0,2.08,7,1,180.0,0,2010-12-01
14577.0,1,1,20,354,183.65,183.65,73.0,2.6931818181818183,20,1,180.0,1,2010-12-01
12876.0,1,1,20,216,978.2299999999999,978.2299999999999,694.0,2.578679245283019,53,1,180.0,0,2010-12-01
17274.0,1,1,21,21,465.4,465.4,194.0,3.3596153846153842,52,1,180.0,0,2010-12-01
17476.0,1,1,21,363,229.49999999999997,229.49999999999997,100.0,7.333333333333334,15,1,180.0,0,2010-12-01
15635.0,1,1,21,21,100.35,100.35,5.0,18.85,2,1,180.0,0,2010-12-01
13691.0,1,1,22,22,212.77999999999997,212.77999999999997,145.0,2.1038888888888887,54,1,180.0,0,2010-12-01
17033.0,1,1,23,23,302.65000000000003,302.65000000000003,121.0,5.45,12,1,180.0,1,2010-12-01
17041.0,1,1,23,226,363.3,363.3,144.0,2.9453125,29,1,180.0,1,2010-12-01
16931.0,2,2,6,23,477.34999999999997,238.67499999999998,111.5,2.3895161290322573,53,1,16.0,4,2010-12-01
14203.0,1,1,23,23,339.34,339.34,80.0,5.396249999999999,16,1,180.0,0,2010-12-01
16559.0,1,1,23,23,175.0,175.0,61.0,3.9588235294117644,17,1,180.0,0,2010-12-01
14038.0,1,1,23,299,804.95,804.95,367.0,2.90375,40,1,180.0,0,2010-12-01
16899.0,2,2,4,23,424.71,212.355,145.5,2.6704000000000003,42,1,18.0,1,2010-12-01
15996.0,1,1,23,23,353.82,353.82,263.0,2.801086956521739,45,1,180.0,2,2010-12-01
12892.0,1,1,22,22,263.38,263.38,140.0,3.31,18,1,180.0,0,2010-12-01
13138.0,1,1,22,22,311.62000000000006,311.62000000000006,120.0,3.899545454545455,22,1,180.0,1,2010-12-01
13773.0,1,1,22,285,210.14000000000001,210.14000000000001,142.0,2.2478571428571428,14,1,180.0,0,2010-12-01
14191.0,1,1,20,354,117.0,117.0,60.0,1.95,5,1,180.0,0,2010-12-01
13377.0,1,1,22,271,737.56,737.56,463.0,4.032857142857143,42,1,180.0,0,2010-12-01
14193.0,1,1,22,22,356.8,356.8,208.0,2.5704545454545453,22,1,180.0,0,2010-12-01
17258.0,1,1,22,291,133.45000000000002,133.45000000000002,59.0,2.6300000000000003,20,1,180.0,0,2010-12-01
13967.0,1,1,22,22,85.6,85.6,24.0,5.225,4,1,180.0,0,2010-12-01
14821.0,3,3,4,302,887.7000000000002,295.90000000000003,124.0,2.6924590163934417,60,1,8.5,1,2010-12-01
17084.0,1,1,22,22,2253.22,2253.22,1476.0,2.614090909090909,132,1,180.0,0,2010-12-01
17043.0,2,2,1,356,293.87,146.935,56.0,4.614090909090909,20,1,21.0,0,2010-12-01
16420.0,1,1,22,22,75.0,75.0,120.0,1.035,2,1,180.0,0,2010-12-01
13738.0,1,1,22,22,434.7800000000001,434.7800000000001,237.0,2.6342696629213482,88,1,180.0,0,2010-12-01
16018.0,1,1,22,358,93.44999999999999,93.44999999999999,110.0,2.065,8,1,180.0,0,2010-12-01
17548.0,3,3,4,22,627.9599999999999,209.31999999999996,145.33333333333334,1.77551724137931,17,1,8.5,0,2010-12-01
18098.0,1,1,22,22,527.94,527.94,215.0,3.355581395348837,85,1,180.0,0,2010-12-01
14927.0,1,1,22,22,308.2,308.2,196.0,2.33,20,1,180.0,0,2010-12-01
17203.0,4,4,14,14,2004.0099999999998,501.00249999999994,437.75,2.2040707964601767,84,1,0.0,0,2010-12-01
15968.0,1,1,14,14,404.54999999999995,404.54999999999995,247.0,2.5755000000000003,70,1,180.0,0,2010-12-01
13624.0,1,1,14,14,462.08000000000004,462.08000000000004,820.0,2.7877272727272726,22,1,180.0,0,2010-12-01
16204.0,1,1,6,357,321.26,321.26,227.0,2.416578947368421,38,1,180.0,0,2010-12-01
17998.0,1,1,6,364,320.05,320.05,271.0,1.1125,8,1,180.0,0,2010-12-01
14013.0,1,1,6,249,437.34999999999997,437.34999999999997,229.0,3.61875,24,1,180.0,0,2010-12-01
15902.0,1,1,6,6,145.01000000000005,145.01000000000005,124.0,2.1494444444444443,18,1,180.0,0,2010-12-01
16988.0,1,1,5,5,256.55,256.55,115.0,5.023076923076923,13,1,180.0,0,2010-12-01
14304.0,1,1,5,196,669.5899999999999,669.5899999999999,337.0,3.2887500000000003,32,1,180.0,0,2010-12-01
15084.0,1,1,5,271,615.8000000000001,615.8000000000001,516.0,5.752105263157895,19,1,180.0,0,2010-12-01
15987.0,1,1,5,5,103.22000000000001,103.22000000000001,66.0,1.9124390243902438,38,1,180.0,1,2010-12-01
14721.0,1,1,5,5,109.07,109.07,57.0,2.6148000000000002,24,1,180.0,0,2010-12-01
16874.0,1,1,5,5,209.89,209.89,78.0,3.3216129032258066,31,1,180.0,0,2010-12-01
15020.0,1,1,5,5,198.47000000000003,198.47000000000003,111.0,3.1281481481481483,27,1,180.0,0,2010-12-01
14487.0,1,1,5,5,100.79,100.79,49.0,2.3024999999999998,24,1,180.0,1,2010-12-01
15495.0,1,1,5,5,246.5,246.5,194.0,1.9674999999999998,20,1,180.0,0,2010-12-01
17989.0,1,1,5,5,207.33,207.33,300.0,1.8689655172413795,26,1,180.0,0,2010-12-01
16711.0,1,1,5,363,321.8,321.8,76.0,4.716666666666666,3,1,180.0,2,2010-12-01
14443.0,1,1,5,5,662.77,662.77,419.0,2.3129999999999997,40,1,180.0,2,2010-12-01
17882.0,2,2,5,5,291.56,145.78,65.0,2.758679245283019,47,1,0.0,0,2010-12-01
12385.0,1,1,5,5,1938.3999999999999,1938.3999999999999,612.0,3.68076923076923,65,1,180.0,0,2010-12-01
18161.0,1,1,5,5,184.41000000000005,184.41000000000005,153.0,2.8153846153846156,13,1,180.0,1,2010-12-01
15961.0,1,1,5,5,451.28999999999996,451.28999999999996,154.0,3.7423809523809517,42,1,180.0,0,2010-12-01
13626.0,1,1,5,5,449.81,449.81,189.0,4.9336,25,1,180.0,0,2010-12-01
14627.0,1,1,5,5,462.75000000000006,462.75000000000006,284.0,2.6017241379310345,29,1,180.0,0,2010-12-01
12961.0,1,1,5,5,211.99,211.99,180.0,1.62625,37,1,180.0,0,2010-12-01
15509.0,1,1,6,6,152.41,152.41,58.0,4.276538461538462,26,1,180.0,0,2010-12-01
17556.0,1,1,5,5,142.77,142.77,83.0,2.24625,8,1,180.0,0,2010-12-01
17601.0,1,1,6,6,297.07,297.07,192.0,2.5134920634920626,60,1,180.0,0,2010-12-01
15889.0,1,1,6,355,239.31,239.31,166.0,2.77377358490566,51,1,180.0,1,2010-12-01
17237.0,2,2,1,7,679.44,339.72,154.5,3.0876666666666663,58,1,6.0,0,2010-12-01
17570.0,1,1,7,7,100.0,100.0,1.0,100.0,1,1,180.0,0,2010-12-01
17872.0,1,1,7,7,235.87,235.87,176.0,2.282666666666667,15,1,180.0,0,2010-12-01
15384.0,1,1,7,218,1108.88,1108.88,840.0,2.404464285714286,56,1,180.0,1,2010-12-01
18047.0,2,2,7,7,326.09,163.045,65.0,2.87578313253012,74,1,0.0,0,2010-12-01
14176.0,1,1,7,7,179.56,179.56,56.0,3.723333333333333,6,1,180.0,4,2010-12-01
14252.0,1,1,7,7,350.99,350.99,111.0,12.633,10,1,180.0,0,2010-12-01
18118.0,3,3,0,7,595.9399999999999,198.64666666666665,106.33333333333333,2.20688622754491,126,1,3.0,5,2010-12-01
12434.0,1,1,7,7,297.29,297.29,138.0,3.406,20,1,180.0,0,2010-12-01
17309.0,1,1,7,299,27.75,27.75,43.0,0.9033333333333333,3,1,180.0,0,2010-12-01
17766.0,2,2,7,7,299.61,149.805,77.5,2.864545454545455,21,1,0.0,0,2010-12-01
15864.0,1,1,7,7,244.44000000000003,244.44000000000003,294.0,1.2366666666666666,3,1,180.0,1,2010-12-01
13181.0,1,1,7,7,359.69,359.69,171.0,2.7931578947368423,19,1,180.0,0,2010-12-01
14972.0,1,1,7,7,30.300000000000004,30.300000000000004,12.0,2.5250000000000004,2,1,180.0,0,2010-12-01
16001.0,1,1,7,7,583.39,583.39,337.0,2.3272413793103452,29,1,180.0,0,2010-12-01
17598.0,1,1,7,7,409.98,409.98,126.0,3.2690000000000006,10,1,180.0,0,2010-12-01
13843.0,1,1,7,7,319.75,319.75,145.0,3.9166666666666665,18,1,180.0,0,2010-12-01
15951.0,1,1,7,7,304.95,304.95,107.0,4.85,18,1,180.0,1,2010-12-01
16357.0,1,1,7,7,209.48999999999998,209.48999999999998,143.0,1.916923076923077,13,1,180.0,0,2010-12-01
12377.0,1,1,7,215,587.24,587.24,326.0,3.795714285714286,28,1,180.0,2,2010-12-01
17744.0,1,1,6,6,326.74,326.74,414.0,1.1520000000000001,15,1,180.0,3,2010-12-01
14552.0,1,1,6,218,169.99,169.99,75.0,2.4579999999999997,40,1,180.0,0,2010-12-01
14458.0,1,1,6,6,228.07,228.07,317.0,1.3038297872340425,46,1,180.0,0,2010-12-01
18076.0,1,1,6,6,151.49,151.49,164.0,2.345,8,1,180.0,0,2010-12-01
15210.0,1,1,4,201,543.0899999999998,543.0899999999998,361.0,3.9890000000000003,30,1,180.0,0,2010-12-01
18031.0,1,1,4,4,451.30000000000007,451.30000000000007,298.0,1.7233333333333336,49,1,180.0,0,2010-12-01
17283.0,1,1,4,4,188.46,188.46,179.0,2.348666666666667,15,1,180.0,0,2010-12-01
15989.0,1,1,1,363,228.14999999999998,228.14999999999998,114.0,3.268979591836735,47,1,180.0,0,2010-12-01
18034.0,1,1,1,1,335.52,335.52,392.0,1.6439423076923076,97,1,180.0,0,2010-12-01
16413.0,1,1,1,1,259.8299999999999,259.8299999999999,135.0,2.875405405405406,32,1,180.0,0,2010-12-01
16194.0,1,1,1,1,308.59999999999997,308.59999999999997,140.0,5.387499999999999,8,1,180.0,0,2010-12-01
17912.0,1,1,1,1,64.49,64.49,31.0,2.6149999999999993,13,1,180.0,5,2010-12-01
16355.0,1,1,1,1,416.35,416.35,179.0,3.192083333333333,47,1,180.0,0,2010-12-01
12351.0,1,1,1,1,300.93,300.93,261.0,2.3552380952380956,21,1,180.0,0,2010-12-01
15828.0,1,1,1,1,1108.82,1108.82,367.0,4.543783783783784,74,1,180.0,0,2010-12-01
17223.0,1,1,1,1,141.14999999999998,141.14999999999998,45.0,4.102380952380953,21,1,180.0,2,2010-12-01
17468.0,1,1,1,1,57.8,57.8,68.0,0.85,3,1,180.0,0,2010-12-01
13955.0,1,1,1,1,221.10999999999996,221.10999999999996,118.0,2.990961538461538,52,1,180.0,1,2010-12-01
17631.0,1,1,0,356,134.39999999999998,134.39999999999998,51.0,3.9125,8,1,180.0,0,2010-12-01
14414.0,1,1,0,0,902.3499999999999,902.3499999999999,365.0,5.873809523809524,21,1,180.0,1,2010-12-01
15939.0,1,1,0,0,2945.38,2945.38,1532.0,1.9115294117647061,41,1,180.0,4,2010-12-01
13890.0,1,1,0,359,313.28,313.28,144.0,3.2652631578947373,19,1,180.0,1,2010-12-01
17826.0,1,1,0,0,133.34,133.34,84.0,2.385151515151515,33,1,180.0,0,2010-12-01
14865.0,1,1,0,364,9.120000000000001,9.120000000000001,48.0,0.19,1,1,180.0,1,2010-12-01
14605.0,1,1,0,357,347.20000000000005,347.20000000000005,164.0,3.056944444444445,34,1,180.0,0,2010-12-01
13010.0,1,1,0,274,153.0,153.0,196.0,1.1216666666666668,6,1,180.0,0,2010-12-01
16473.0,1,1,0,0,154.72,154.72,100.0,1.6740000000000002,10,1,180.0,2,2010-12-01
17820.0,1,1,0,0,180.61,180.61,111.0,2.7778048780487805,39,1,180.0,0,2010-12-01
17378.0,1,1,0,0,10.95,10.95,1.0,10.95,1,1,180.0,0,2010-12-01
14872.0,1,0,109,259,309.84,309.84,280.0,1.2733333333333332,12,1,180.0,0,2010-12-01
17671.0,1,1,1,1,436.4500000000001,436.4500000000001,215.0,4.027272727272728,22,1,180.0,1,2010-12-01
15540.0,1,1,1,1,247.38,247.38,244.0,1.4031250000000002,16,1,180.0,0,2010-12-01
15404.0,1,1,1,1,257.06,257.06,334.0,1.7193749999999999,16,1,180.0,0,2010-12-01
16545.0,1,1,1,1,350.52,350.52,244.0,2.032,5,1,180.0,0,2010-12-01
17516.0,1,1,4,4,182.62,182.62,108.0,2.3592857142857144,55,1,180.0,2,2010-12-01
12538.0,1,1,4,4,276.5,276.5,145.0,4.128461538461538,13,1,180.0,0,2010-12-01
17999.0,1,1,4,4,148.06999999999996,148.06999999999996,67.0,2.742558139534883,42,1,180.0,1,2010-12-01
16262.0,1,1,4,4,755.1500000000002,755.1500000000002,446.0,3.0539130434782606,46,1,180.0,0,2010-12-01
15914.0,2,2,4,4,205.98999999999998,102.99499999999999,74.5,3.470769230769231,13,1,0.0,0,2010-12-01
15212.0,1,1,2,2,106.47999999999999,106.47999999999999,48.0,3.1979999999999995,5,1,180.0,0,2010-12-01
15446.0,1,1,2,352,168.98,168.98,84.0,2.25304347826087,43,1,180.0,0,2010-12-01
15037.0,2,2,2,2,397.75999999999993,198.87999999999997,149.0,2.2706666666666666,40,1,0.0,0,2010-12-01
17607.0,1,1,2,2,333.81,333.81,269.0,2.4400000000000004,22,1,180.0,0,2010-12-01
16720.0,1,1,2,348,445.72,445.72,197.0,2.616666666666666,67,1,180.0,0,2010-12-01
14014.0,1,1,2,202,1166.37,1166.37,540.0,3.3464,25,1,180.0,0,2010-12-01
17458.0,1,1,7,7,213.08,213.08,112.0,2.57,32,1,180.0,0,2010-12-01
15583.0,1,1,2,2,95.96000000000002,95.96000000000002,56.0,1.8784615384615386,37,1,180.0,0,2010-12-01
16893.0,1,1,2,2,103.96,103.96,55.0,2.1564285714285716,41,1,180.0,1,2010-12-01
16987.0,1,1,2,363,258.5,258.5,77.0,3.5243589743589734,39,1,180.0,0,2010-12-01
14986.0,1,1,2,310,239.72,239.72,168.0,2.064468085106383,45,1,180.0,0,2010-12-01
13254.0,1,1,2,2,51.410000000000004,51.410000000000004,43.0,2.5225,4,1,180.0,0,2010-12-01
13946.0,1,1,2,361,553.71,553.71,1149.0,2.0907142857142853,14,1,180.0,0,2010-12-01
12996.0,1,1,1,1,355.5,355.5,122.0,5.731818181818182,22,1,180.0,0,2010-12-01
12767.0,1,1,1,1,949.82,949.82,598.0,2.0948837209302327,43,1,180.0,0,2010-12-01
17547.0,1,1,1,291,323.3,323.3,94.0,4.3961538461538465,13,1,180.0,0,2010-12-01
17722.0,1,1,1,1,1096.1799999999998,1096.1799999999998,817.0,2.003220338983051,59,1,180.0,2,2010-12-01
14119.0,1,1,1,344,116.88999999999999,116.88999999999999,57.0,4.17125,8,1,180.0,0,2010-12-01
17723.0,1,1,1,1,102.0,102.0,120.0,0.85,2,1,180.0,0,2010-12-01
18003.0,1,1,2,2,353.51,353.51,297.0,1.872173913043478,23,1,180.0,0,2010-12-01
17870.0,1,1,7,7,887.3999999999999,887.3999999999999,348.0,2.55,2,1,180.0,1,2010-12-01
12880.0,1,1,7,200,302.95000000000005,302.95000000000005,137.0,5.010000000000002,15,1,180.0,0,2010-12-01
18006.0,1,1,7,348,196.70000000000002,196.70000000000002,82.0,3.561363636363637,22,1,180.0,0,2010-12-01
18195.0,1,1,13,13,101.16,101.16,60.0,2.4179999999999997,5,1,180.0,0,2010-12-01
14681.0,1,1,13,279,208.20000000000002,208.20000000000002,60.0,3.3833333333333333,3,1,180.0,0,2010-12-01
15649.0,2,2,1,13,844.3499999999999,422.17499999999995,86.5,6.272222222222222,8,1,12.0,2,2010-12-01
17995.0,2,2,8,13,419.38,209.69,65.0,3.7377777777777776,26,1,4.0,0,2010-12-01
13605.0,1,1,13,197,352.78,352.78,295.0,1.5205555555555557,35,1,180.0,0,2010-12-01
16250.0,1,1,12,12,175.8,175.8,60.0,4.8954545454545455,11,1,180.0,1,2010-12-01
15659.0,1,1,12,279,117.60000000000001,117.60000000000001,34.0,5.328571428571428,7,1,180.0,0,2010-12-01
15482.0,1,1,12,363,695.17,695.17,313.0,2.7079999999999997,20,1,180.0,2,2010-12-01
14405.0,1,1,12,12,195.0,195.0,100.0,1.95,2,1,180.0,0,2010-12-01
17411.0,1,1,12,362,302.03999999999996,302.03999999999996,152.0,2.6613333333333333,15,1,180.0,0,2010-12-01
14446.0,1,1,12,12,189.93,189.93,175.0,1.3495238095238098,42,1,180.0,0,2010-12-01
17776.0,1,1,12,349,122.81,122.81,74.0,2.6709375,31,1,180.0,0,2010-12-01
13864.0,1,1,12,12,662.4000000000001,662.4000000000001,192.0,3.45,1,1,180.0,0,2010-12-01
14614.0,1,1,12,12,295.13,295.13,189.0,2.766315789473684,19,1,180.0,0,2010-12-01
17355.0,1,1,12,12,273.31,273.31,249.0,2.153939393939394,28,1,180.0,0,2010-12-01
15071.0,1,1,12,196,307.25,307.25,85.0,5.029411764705883,17,1,180.0,0,2010-12-01
16973.0,1,1,12,12,127.0,127.0,60.0,2.1166666666666667,6,1,180.0,0,2010-12-01
17659.0,2,2,11,12,587.53,293.765,113.5,3.8464705882352934,34,1,1.0,3,2010-12-01
17089.0,1,1,12,12,128.45,128.45,35.0,3.8499999999999996,4,1,180.0,0,2010-12-01
18160.0,1,1,12,12,365.81999999999994,365.81999999999994,225.0,2.8542307692307696,26,1,180.0,0,2010-12-01
17193.0,1,1,12,363,565.74,565.74,378.0,3.5481818181818174,11,1,180.0,0,2010-12-01
17868.0,1,1,12,12,227.15,227.15,85.0,3.9500000000000006,18,1,180.0,0,2010-12-01
17532.0,1,1,11,11,65.34,65.34,30.0,2.6175,4,1,180.0,0,2010-12-01
17018.0,1,1,13,360,405.0,405.0,60.0,6.75,6,1,180.0,1,2010-12-01
12890.0,1,1,13,13,329.3,329.3,201.0,2.124821428571429,56,1,180.0,0,2010-12-01
15428.0,1,1,13,348,287.25,287.25,115.0,5.855882352941176,17,1,180.0,0,2010-12-01
17418.0,1,1,13,13,206.6,206.6,232.0,1.2716666666666667,12,1,180.0,1,2010-12-01
13458.0,2,2,5,14,2312.7000000000003,1156.3500000000001,626.0,2.9192233009708737,94,1,9.0,4,2010-12-01
13789.0,1,1,14,14,239.45999999999998,239.45999999999998,258.0,1.0355555555555553,18,1,180.0,0,2010-12-01
15161.0,1,1,14,14,119.91999999999999,119.91999999999999,144.0,1.871212121212121,33,1,180.0,0,2010-12-01
15811.0,1,1,14,14,1267.53,1267.53,710.0,3.0802857142857145,118,1,180.0,3,2010-12-01
